Drug,labels
BSJ-03-096,0
BSJ-05-017,0
dBET1,1
dBET6,1
dTRIM24,1
MS432,1
ARV825,1
THAL-SNS-032,0
MS39,1
MS4078,1
GMB-475,1
PROTAC B-Raf degrader 1 ,1
PROTAC RIPK degrader-2 ,1
PROTAC CRBN Degrader-1 ,0
ACBI1,1
UNC6852,1
MS177,0
MS8815,1
MS8815 linker 2,1
MS8815 linker 3,1
MS8815 linker 4,1
MS8815 linker 5,1
MS8815 linker 6,1
MS8815 linker 7,1
MS8815 linker 8,0
MS8815 linker 9,0
MS8815 linker 10,0
MS8815 linker 11,1
MS8815 linker 12,1
MS8815 linker 13,1
MS8815 linker 14,1
MS8815 linker 15,1
PTK6,1
